"id_day_all","x","y","id_month","POSIXct","behavior","species","id"
23,364774.53,7541033.09,"Apr",2015-04-12 13:20:00,"Frugivory","inch_pass","AMf187"
23,364774.53,7541033.09,"Apr",2015-04-12 13:25:00,"Frugivory","inch_pass","AMf187"
23,364774.53,7541033.09,"Apr",2015-04-12 13:30:00,"Frugivory","inch_pass","AMf187"
23,364759.6,7541049.53,"Apr",2015-04-12 13:35:00,"Frugivory","inch_pass","AMf187"
23,364768.56,7541042.33,"Apr",2015-04-12 13:40:00,"Frugivory","inch_pass","AMf187"
23,364758.4,7541021.06,"Apr",2015-04-12 13:45:00,"Frugivory","inch_pass","AMf187"
23,364775.27,7541010.97,"Apr",2015-04-12 13:50:00,"Inactive","NA","NA"
23,364771.09,7540988.38,"Apr",2015-04-12 13:55:00,"Frugivory","Celtis fluminensis","AMf188"
23,364771.09,7540988.38,"Apr",2015-04-12 14:00:00,"Inactive","Celtis fluminensis","AMf188"
23,364771.09,7540988.38,"Apr",2015-04-12 14:05:00,"Resting","Celtis fluminensis","AMf188"
23,364770.11,7540980.08,"Apr",2015-04-12 14:10:00,"Inactive","NA","NA"
23,364766.74,7540965.81,"Apr",2015-04-12 14:15:00,"Foraging","NA","NA"
23,364797.17,7540939.95,"Apr",2015-04-12 14:20:00,"Out of sight","NA","NA"
23,364776.56,7540919.55,"Apr",2015-04-12 14:25:00,"Inactive","NA","NA"
23,364771.75,7540914.23,"Apr",2015-04-12 14:30:00,"Resting","NA","NA"
23,364775.02,7540906.04,"Apr",2015-04-12 14:35:00,"Resting","NA","NA"
23,364783.88,7540905.92,"Apr",2015-04-12 14:40:00,"Foraging","NA","NA"
23,364785.07,7540905.87,"Apr",2015-04-12 14:45:00,"Marking territory","NA","NA"
23,364797.94,7540898.72,"Apr",2015-04-12 14:50:00,"Inactive","NA","NA"
23,364828.92,7540888.59,"Apr",2015-04-12 14:55:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:00:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:05:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:10:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:15:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:20:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:25:00,"Frugivory","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:30:00,"Inactive","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:35:00,"Inactive","inch_pass","AMf162"
23,364828.92,7540888.59,"Apr",2015-04-12 15:40:00,"Inactive","inch_pass","AMf162"
23,364839.35,7540922.6,"Apr",2015-04-12 15:45:00,"Inactive","NA","NA"
23,364848.03,7540933.52,"Apr",2015-04-12 15:50:00,"Resting","NA","NA"
23,364855.45,7540936.48,"Apr",2015-04-12 15:55:00,"Inactive","NA","NA"
23,364862.32,7540940.41,"Apr",2015-04-12 16:00:00,"Inactive","NA","NA"
23,364847.8,7540957.72,"Apr",2015-04-12 16:05:00,"Out of sight","NA","NA"
23,364846.48,7540951.58,"Apr",2015-04-12 16:10:00,"Inactive","NA","NA"
23,364848.48,7540952.37,"Apr",2015-04-12 16:15:00,"Inactive","NA","NA"
23,364927.21,7541022.38,"Apr",2015-04-12 16:20:00,"Locomotion","NA","NA"
23,364926.67,7541026.82,"Apr",2015-04-12 16:25:00,"Inactive","NA","NA"
23,364849.88,7540963.01,"Apr",2015-04-12 16:30:00,"Locomotion","NA","NA"
23,364772.84,7540899.14,"Apr",2015-04-12 16:35:00,"Locomotion","NA","NA"
23,364747.42,7540891.64,"Apr",2015-04-12 16:40:00,"Foraging","Celtis fluminensis","AMf189"
23,364747.42,7540891.64,"Apr",2015-04-12 16:45:00,"Frugivory","Celtis fluminensis","AMf189"
23,364722.85,7540883.13,"Apr",2015-04-12 16:50:00,"Locomotion","NA","NA"
23,364716.43,7540853.28,"Apr",2015-04-12 16:55:00,"Foraging","NA","NA"
23,364657.56,7540802.45,"Apr",2015-04-12 17:00:00,"Foraging","NA","NA"
23,364657.25,7540797.29,"Apr",2015-04-12 17:05:00,"Foraging","NA","NA"
23,364676.3126,7540728.996,"Apr",2015-04-12 17:10:00,"Sleeping site","NA","SS004"
25,364676.3126,7540728.996,"Apr",2015-04-15 07:40:00,"Sleeping site","NA","SS004"
25,364679.77,7540742.54,"Apr",2015-04-15 07:45:00,"Inactive","NA","NA"
25,364671.23,7540744.75,"Apr",2015-04-15 07:50:00,"Inactive","NA","NA"
25,364673.54,7540712.46,"Apr",2015-04-15 07:55:00,"Frugivory","inch_pass","AMf218"
25,364686.72,7540713.63,"Apr",2015-04-15 08:00:00,"Inactive","NA","NA"
25,364740.29,7540700.97,"Apr",2015-04-15 08:05:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:10:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:15:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:20:00,"Inactive","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:25:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:30:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:35:00,"Frugivory","inch_pass","AMf219"
25,364740.29,7540700.97,"Apr",2015-04-15 08:40:00,"Inactive","inch_pass","AMf219"
25,364746.5,7540688.47,"Apr",2015-04-15 08:45:00,"Frugivory","inch_pass","AMf220"
25,364746.5,7540688.47,"Apr",2015-04-15 08:50:00,"Foraging","inch_pass","AMf220"
25,364770.06,7540697.81,"Apr",2015-04-15 08:55:00,"Foraging","NA","NA"
25,364768.19,7540694.68,"Apr",2015-04-15 09:00:00,"Foraging","NA","NA"
25,364785.24,7540695.75,"Apr",2015-04-15 09:05:00,"Foraging","NA","NA"
25,364788.01,7540687.91,"Apr",2015-04-15 09:10:00,"Foraging","NA","NA"
25,364789.38,7540683.51,"Apr",2015-04-15 09:15:00,"Resting","NA","NA"
25,364783.7,7540666.51,"Apr",2015-04-15 09:20:00,"Foraging","inch_pass","AMf221"
25,364783.7,7540666.51,"Apr",2015-04-15 09:25:00,"Frugivory","inch_pass","AMf221"
25,364783.7,7540666.51,"Apr",2015-04-15 09:30:00,"Frugivory","inch_pass","AMf221"
25,364783.7,7540666.51,"Apr",2015-04-15 09:35:00,"Frugivory","inch_pass","AMf221"
25,364783.7,7540666.51,"Apr",2015-04-15 09:40:00,"Frugivory","inch_pass","AMf221"
25,364793.83,7540657.81,"Apr",2015-04-15 09:45:00,"Inactive","NA","NA"
25,364806.48,7540657.61,"Apr",2015-04-15 09:50:00,"Inactive","NA","NA"
25,364805.06,7540642.41,"Apr",2015-04-15 09:55:00,"Foraging","NA","NA"
25,364811.44,7540645.6,"Apr",2015-04-15 10:00:00,"Inactive","NA","NA"
25,364810.83,7540631.52,"Apr",2015-04-15 10:05:00,"Inactive","NA","NA"
25,364803.63,7540620.12,"Apr",2015-04-15 10:10:00,"Locomotion","NA","NA"
25,364789.88,7540587.69,"Apr",2015-04-15 10:15:00,"Frugivory","Celtis fluminensis","AMf222"
25,364789.88,7540587.69,"Apr",2015-04-15 10:20:00,"Inactive","Celtis fluminensis","AMf222"
25,364800.97,7540559.13,"Apr",2015-04-15 10:25:00,"Frugivory","Celtis fluminensis","AMf223"
25,364800.97,7540559.13,"Apr",2015-04-15 10:30:00,"Frugivory","Celtis fluminensis","AMf223"
25,364809.75,7540546.13,"Apr",2015-04-15 10:35:00,"Frugivory","Celtis fluminensis","AMf223"
25,364813.04,7540535.58,"Apr",2015-04-15 10:40:00,"Inactive","NA","NA"
25,364833.28,7540546.46,"Apr",2015-04-15 10:45:00,"Inactive","NA","NA"
25,364883,7540573.8,"Apr",2015-04-15 10:50:00,"Inactive","NA","NA"
25,364910.43,7540582.67,"Apr",2015-04-15 10:55:00,"Inactive","NA","NA"
25,364940.86,7540590.82,"Apr",2015-04-15 11:00:00,"Inactive","NA","NA"
25,364967.32,7540614.61,"Apr",2015-04-15 11:05:00,"Frugivory","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:10:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:15:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:20:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:25:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:30:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:35:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:40:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:45:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:50:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 11:55:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 12:00:00,"Resting","Eugenia aff. ramboi","AMf225"
25,364967.32,7540614.61,"Apr",2015-04-15 12:05:00,"Frugivory","Eugenia aff. ramboi","AMf225"
25,364982.98,7540639.94,"Apr",2015-04-15 12:10:00,"Inactive","NA","NA"
25,365006.23,7540661.9,"Apr",2015-04-15 12:15:00,"Inactive","NA","NA"
25,365020.08,7540677.73,"Apr",2015-04-15 12:20:00,"Frugivory","Eugenia aff. ramboi","AMf227"
25,365053.86,7540701.77,"Apr",2015-04-15 12:25:00,"Foraging","Celtis fluminensis","AMf228"
25,365048.31,7540710.7,"Apr",2015-04-15 12:30:00,"Frugivory","Celtis fluminensis","AMf228"
25,365058.01,7540706.92,"Apr",2015-04-15 12:35:00,"Inactive","NA","NA"
25,365060.23,7540707.16,"Apr",2015-04-15 12:40:00,"Locomotion","NA","NA"
25,365102.23,7540723.89,"Apr",2015-04-15 12:45:00,"Marking territory","NA","NA"
25,365109.81,7540739.2,"Apr",2015-04-15 12:50:00,"Foraging","NA","NA"
25,365139.66,7540760.6,"Apr",2015-04-15 12:55:00,"Marking territory","NA","NA"
25,365137.04,7540778.99,"Apr",2015-04-15 13:00:00,"Foraging","NA","NA"
25,365150.2,7540821.16,"Apr",2015-04-15 13:05:00,"Foraging","NA","NA"
25,365170.31,7540847.91,"Apr",2015-04-15 13:10:00,"Frugivory","Celtis fluminensis","AMf043"
25,365187.44,7540856.58,"Apr",2015-04-15 13:15:00,"Frugivory","Celtis fluminensis","AMf043"
25,365161.97,7540854.35,"Apr",2015-04-15 13:20:00,"Frugivory","Celtis fluminensis","AMf043"
25,365167.09,7540846.89,"Apr",2015-04-15 13:25:00,"Frugivory","Celtis fluminensis","AMf043"
25,365175.24,7540851.01,"Apr",2015-04-15 13:30:00,"Frugivory","Celtis fluminensis","AMf043"
25,365175.24,7540851.01,"Apr",2015-04-15 13:35:00,"Frugivory","Celtis fluminensis","AMf043"
25,365168.82,7540867.33,"Apr",2015-04-15 13:40:00,"Inactive","NA","NA"
25,365157.76,7540876.87,"Apr",2015-04-15 13:45:00,"Inactive","NA","NA"
25,365130.42,7540901.69,"Apr",2015-04-15 13:50:00,"Foraging","NA","NA"
25,365144.94,7540943.6,"Apr",2015-04-15 13:55:00,"Foraging","NA","NA"
25,365142.71,7540959.36,"Apr",2015-04-15 14:00:00,"Inactive","NA","NA"
25,365123.66,7541002.69,"Apr",2015-04-15 14:05:00,"Out of sight","NA","NA"
25,365128.01,7541006.58,"Apr",2015-04-15 14:10:00,"Inactive","NA","NA"
25,365108.19,7541021.67,"Apr",2015-04-15 14:15:00,"Frugivory","Celtis fluminensis","AMf230"
25,365108.19,7541021.67,"Apr",2015-04-15 14:20:00,"Frugivory","Celtis fluminensis","AMf230"
25,365108.19,7541021.67,"Apr",2015-04-15 14:25:00,"Frugivory","Celtis fluminensis","AMf230"
25,365096.11,7541036.29,"Apr",2015-04-15 14:30:00,"Foraging","Celtis fluminensis","AMf230"
25,365076.27,7541040.04,"Apr",2015-04-15 14:35:00,"Frugivory","Eugenia aff. ramboi","AMf232"
25,365069.69,7541030.71,"Apr",2015-04-15 14:40:00,"Locomotion","NA","NA"
25,365068.62,7541072.31,"Apr",2015-04-15 14:45:00,"Foraging","NA","NA"
25,365049.25,7541088.25,"Apr",2015-04-15 14:50:00,"Inactive","Eugenia aff. ramboi","AMf233"
25,365047.97,7541086.51,"Apr",2015-04-15 14:55:00,"Frugivory","Eugenia aff. ramboi","AMf233"
25,365031.2,7541080.11,"Apr",2015-04-15 15:00:00,"Foraging","NA","NA"
25,365030.81,7541092.04,"Apr",2015-04-15 15:05:00,"Foraging","NA","NA"
25,365001.55,7541112.09,"Apr",2015-04-15 15:10:00,"Frugivory","Celtis fluminensis","AMf236"
25,364980.55,7541108.92,"Apr",2015-04-15 15:15:00,"Foraging","NA","NA"
25,364967.57,7541088.1,"Apr",2015-04-15 15:20:00,"Foraging","NA","NA"
25,364941.48,7541065.56,"Apr",2015-04-15 15:25:00,"Foraging","NA","NA"
25,364938.38,7541016.31,"Apr",2015-04-15 15:30:00,"Foraging","NA","NA"
25,364906.95,7540992.71,"Apr",2015-04-15 15:35:00,"Locomotion","NA","NA"
25,364894.87,7540970.98,"Apr",2015-04-15 15:40:00,"Foraging","NA","NA"
25,364895.21,7540960.74,"Apr",2015-04-15 15:45:00,"Inactive","NA","NA"
25,364893.5,7540924.62,"Apr",2015-04-15 15:50:00,"Inactive","NA","NA"
25,364892.08,7540918.31,"Apr",2015-04-15 15:55:00,"Inactive","NA","NA"
25,364891.7,7540900.12,"Apr",2015-04-15 16:00:00,"Out of sight","NA","NA"
25,364907.49,7540861.06,"Apr",2015-04-15 16:05:00,"Locomotion","Celtis fluminensis","AMf179"
25,364886.69,7540858.03,"Apr",2015-04-15 16:10:00,"Frugivory","Celtis fluminensis","AMf179"
25,364866.54,7540858.2,"Apr",2015-04-15 16:15:00,"Frugivory","Celtis fluminensis","AMf179"
25,364837.77,7540862.79,"Apr",2015-04-15 16:20:00,"Inactive","NA","NA"
25,364812.07,7540841.48,"Apr",2015-04-15 16:25:00,"Inactive","NA","NA"
25,364778.43,7540832.57,"Apr",2015-04-15 16:30:00,"Inactive","NA","NA"
25,364752.96,7540804.02,"Apr",2015-04-15 16:35:00,"Frugivory","Celtis fluminensis","Amf217"
25,364722.07,7540792.47,"Apr",2015-04-15 16:40:00,"Inactive","NA","NA"
25,364675.49,7540757.06,"Apr",2015-04-15 16:45:00,"Inactive","NA","NA"
25,364664.63,7540734.78,"Apr",2015-04-15 16:50:00,"Inactive","NA","NA"
25,364664.6,7540734.64,"Apr",2015-04-15 16:55:00,"Locomotion","NA","NA"
25,364676.3126,7540728.996,"Apr",2015-04-15 17:00:00,"Sleeping site","NA","SS004"
